subID	Model	randi	eta0	Mp0	wp0	eta	Mp	wp	nll	nllsd	success	iterations
4.000000	1.000000	38.000000	34.672757	NaN	NaN	10.715967	NaN	NaN	125.135044	0.028000	2.000000	13.000000
4.000000	1.000000	19.000000	35.725347	NaN	NaN	15.554492	NaN	NaN	138.158482	0.019187	2.000000	13.000000
4.000000	1.000000	32.000000	35.718709	NaN	NaN	14.522394	NaN	NaN	134.379544	0.024379	2.000000	13.000000
4.000000	1.000000	7.000000	11.834014	NaN	NaN	12.005149	NaN	NaN	127.067756	0.017886	2.000000	13.000000
4.000000	1.000000	36.000000	48.005933	NaN	NaN	13.466223	NaN	NaN	130.877589	0.020353	2.000000	11.000000
4.000000	1.000000	14.000000	90.571019	NaN	NaN	10.120178	NaN	NaN	124.923675	0.022016	2.000000	12.000000
4.000000	1.000000	16.000000	74.069178	NaN	NaN	10.056471	NaN	NaN	124.941097	0.031056	2.000000	13.000000
4.000000	1.000000	20.000000	20.704618	NaN	NaN	10.863409	NaN	NaN	125.279146	0.021254	2.000000	13.000000
4.000000	1.000000	26.000000	8.478029	NaN	NaN	9.981763	NaN	NaN	124.947262	0.024992	2.000000	11.000000
4.000000	1.000000	23.000000	10.833930	NaN	NaN	11.065015	NaN	NaN	125.505452	0.020908	2.000000	11.000000
4.000000	1.000000	12.000000	70.128226	NaN	NaN	10.828806	NaN	NaN	125.257019	0.022478	2.000000	12.000000
4.000000	1.000000	27.000000	87.505216	NaN	NaN	10.511353	NaN	NaN	125.010653	0.024184	2.000000	12.000000
4.000000	1.000000	37.000000	76.291957	NaN	NaN	10.138232	NaN	NaN	124.920878	0.029343	2.000000	12.000000
4.000000	1.000000	30.000000	78.779485	NaN	NaN	10.812256	NaN	NaN	125.171772	0.024693	2.000000	12.000000
4.000000	1.000000	31.000000	74.906353	NaN	NaN	9.919607	NaN	NaN	124.979062	0.024371	2.000000	15.000000
4.000000	1.000000	34.000000	72.345070	NaN	NaN	9.914083	NaN	NaN	124.920214	0.026448	2.000000	13.000000
4.000000	1.000000	1.000000	38.713713	NaN	NaN	10.020692	NaN	NaN	124.943999	0.020295	2.000000	14.000000
4.000000	1.000000	9.000000	52.519719	NaN	NaN	9.467218	NaN	NaN	125.244034	0.028376	2.000000	13.000000
4.000000	1.000000	28.000000	14.223026	NaN	NaN	10.204478	NaN	NaN	124.973511	0.029396	2.000000	13.000000
4.000000	1.000000	8.000000	15.791459	NaN	NaN	10.402275	NaN	NaN	124.979781	0.024980	2.000000	14.000000
4.000000	1.000000	4.000000	45.187896	NaN	NaN	10.252105	NaN	NaN	124.944942	0.026659	2.000000	15.000000
4.000000	1.000000	29.000000	5.379113	NaN	NaN	10.025629	NaN	NaN	124.858135	0.029765	2.000000	16.000000
4.000000	1.000000	11.000000	26.270313	NaN	NaN	10.003611	NaN	NaN	124.915618	0.025540	2.000000	13.000000
4.000000	1.000000	17.000000	45.655410	NaN	NaN	10.309371	NaN	NaN	124.952225	0.022530	2.000000	15.000000
4.000000	1.000000	25.000000	91.797761	NaN	NaN	10.162995	NaN	NaN	124.902184	0.026833	2.000000	16.000000
4.000000	1.000000	22.000000	21.238267	NaN	NaN	10.076881	NaN	NaN	124.884289	0.023242	2.000000	17.000000
4.000000	1.000000	39.000000	23.096474	NaN	NaN	10.233850	NaN	NaN	124.908611	0.024632	1.000000	16.000000
4.000000	1.000000	21.000000	88.456161	NaN	NaN	10.259744	NaN	NaN	124.953396	0.022414	2.000000	18.000000
4.000000	1.000000	15.000000	90.984363	NaN	NaN	10.256790	NaN	NaN	124.944944	0.025720	2.000000	17.000000
4.000000	1.000000	13.000000	8.736272	NaN	NaN	10.124251	NaN	NaN	124.944598	0.029791	2.000000	17.000000
4.000000	1.000000	40.000000	9.480960	NaN	NaN	10.207183	NaN	NaN	124.919622	0.021964	2.000000	18.000000
4.000000	1.000000	24.000000	95.590355	NaN	NaN	10.015108	NaN	NaN	124.901031	0.022791	2.000000	16.000000
4.000000	1.000000	5.000000	85.712411	NaN	NaN	10.315931	NaN	NaN	124.927552	0.031151	2.000000	15.000000
4.000000	1.000000	33.000000	89.101771	NaN	NaN	10.276789	NaN	NaN	124.883976	0.019577	2.000000	15.000000
4.000000	1.000000	10.000000	50.956334	NaN	NaN	10.215938	NaN	NaN	124.957039	0.028348	2.000000	16.000000
4.000000	1.000000	6.000000	44.214565	NaN	NaN	10.171368	NaN	NaN	124.897739	0.030230	2.000000	22.000000
4.000000	1.000000	2.000000	88.051776	NaN	NaN	10.249930	NaN	NaN	124.952779	0.016607	2.000000	18.000000
4.000000	1.000000	18.000000	77.689200	NaN	NaN	10.061573	NaN	NaN	124.987785	0.025383	2.000000	20.000000
4.000000	2.000000	38.000000	8.028769	NaN	NaN	10.258594	NaN	NaN	125.425439	0.023237	2.000000	11.000000
4.000000	2.000000	39.000000	16.566061	NaN	NaN	12.665820	NaN	NaN	130.241382	0.019529	2.000000	11.000000
4.000000	2.000000	31.000000	52.266930	NaN	NaN	11.727002	NaN	NaN	127.864246	0.025388	2.000000	13.000000
4.000000	2.000000	36.000000	41.900424	NaN	NaN	9.765112	NaN	NaN	125.028806	0.029492	2.000000	12.000000
4.000000	2.000000	17.000000	91.369632	NaN	NaN	9.993799	NaN	NaN	125.231085	0.025728	2.000000	12.000000
4.000000	2.000000	26.000000	95.461669	NaN	NaN	10.365744	NaN	NaN	125.579467	0.026116	2.000000	13.000000
4.000000	2.000000	8.000000	63.567745	NaN	NaN	9.488281	NaN	NaN	124.982119	0.025598	2.000000	12.000000
4.000000	2.000000	23.000000	39.697137	NaN	NaN	9.455182	NaN	NaN	124.974805	0.026932	2.000000	13.000000
4.000000	2.000000	29.000000	27.170610	NaN	NaN	9.280658	NaN	NaN	124.997208	0.029995	2.000000	13.000000
4.000000	2.000000	7.000000	65.031994	NaN	NaN	9.488281	NaN	NaN	124.987558	0.036279	2.000000	12.000000
4.000000	2.000000	3.000000	27.463592	NaN	NaN	9.303146	NaN	NaN	124.973633	0.036643	2.000000	14.000000
4.000000	2.000000	5.000000	81.282256	NaN	NaN	9.355884	NaN	NaN	124.998093	0.027771	2.000000	12.000000
4.000000	2.000000	34.000000	47.124111	NaN	NaN	10.672101	NaN	NaN	125.939875	0.020499	2.000000	13.000000
4.000000	2.000000	11.000000	60.845996	NaN	NaN	9.416064	NaN	NaN	124.974383	0.022739	2.000000	12.000000
4.000000	2.000000	2.000000	73.310408	NaN	NaN	9.455182	NaN	NaN	125.007424	0.022533	2.000000	13.000000
4.000000	2.000000	33.000000	78.854643	NaN	NaN	10.050970	NaN	NaN	125.302372	0.022857	2.000000	11.000000
4.000000	2.000000	13.000000	11.307907	NaN	NaN	9.295703	NaN	NaN	125.015922	0.030695	2.000000	13.000000
4.000000	2.000000	21.000000	32.744221	NaN	NaN	10.066016	NaN	NaN	125.191016	0.025395	2.000000	12.000000
4.000000	2.000000	22.000000	85.164558	NaN	NaN	9.346904	NaN	NaN	124.955574	0.028213	2.000000	16.000000
4.000000	2.000000	16.000000	80.816433	NaN	NaN	9.777148	NaN	NaN	125.020365	0.021872	2.000000	12.000000
4.000000	2.000000	30.000000	68.427457	NaN	NaN	9.680859	NaN	NaN	125.044595	0.025763	2.000000	12.000000
4.000000	2.000000	14.000000	37.082565	NaN	NaN	9.499377	NaN	NaN	124.986287	0.026145	2.000000	15.000000
4.000000	2.000000	25.000000	93.065042	NaN	NaN	9.478267	NaN	NaN	124.987985	0.026663	2.000000	16.000000
4.000000	2.000000	19.000000	49.631712	NaN	NaN	9.546000	NaN	NaN	124.971326	0.027320	2.000000	13.000000
4.000000	2.000000	9.000000	56.754657	NaN	NaN	9.226284	NaN	NaN	124.967554	0.024475	2.000000	16.000000
4.000000	2.000000	4.000000	57.351872	NaN	NaN	9.550610	NaN	NaN	124.992246	0.027864	2.000000	17.000000
4.000000	2.000000	12.000000	26.081204	NaN	NaN	9.530920	NaN	NaN	124.971680	0.023229	2.000000	14.000000
4.000000	2.000000	28.000000	27.062419	NaN	NaN	10.547461	NaN	NaN	125.811101	0.022830	2.000000	12.000000
4.000000	2.000000	6.000000	10.004504	NaN	NaN	9.322526	NaN	NaN	124.964292	0.034063	2.000000	15.000000
4.000000	2.000000	10.000000	94.870937	NaN	NaN	9.246122	NaN	NaN	124.928881	0.032895	2.000000	17.000000
4.000000	2.000000	1.000000	12.513493	NaN	NaN	9.295022	NaN	NaN	124.993784	0.027523	2.000000	16.000000
4.000000	2.000000	20.000000	37.027361	NaN	NaN	9.416423	NaN	NaN	124.971203	0.028658	1.000000	20.000000
4.000000	2.000000	15.000000	78.717923	NaN	NaN	9.419911	NaN	NaN	125.018943	0.028097	2.000000	18.000000
4.000000	2.000000	18.000000	32.386149	NaN	NaN	9.313005	NaN	NaN	124.960064	0.023643	1.000000	19.000000
4.000000	2.000000	32.000000	5.397723	NaN	NaN	9.398979	NaN	NaN	124.958687	0.032838	1.000000	20.000000
4.000000	2.000000	35.000000	81.149158	NaN	NaN	6.118164	NaN	NaN	135.666437	0.901535	1.000000	22.000000
4.000000	2.000000	24.000000	96.883702	NaN	NaN	9.407964	NaN	NaN	124.984921	0.028321	2.000000	19.000000
4.000000	2.000000	40.000000	51.331289	NaN	NaN	9.384914	NaN	NaN	124.964747	0.024920	1.000000	19.000000
4.000000	2.000000	27.000000	20.693646	NaN	NaN	9.354758	NaN	NaN	124.975160	0.027193	2.000000	19.000000
4.000000	2.000000	37.000000	23.557514	NaN	NaN	9.302991	NaN	NaN	125.005942	0.028195	1.000000	21.000000
4.000000	3.000000	3.000000	1.000000	95.172991	0.180185	1.000000	4.577539	0.298926	159.163707	0.027771	2.000000	11.000000
4.000000	3.000000	17.000000	1.000000	69.517514	0.522441	1.000000	10.294702	0.000003	124.938403	0.026384	2.000000	11.000000
4.000000	3.000000	26.000000	1.000000	88.567860	0.645439	1.000000	4.577539	0.298926	159.207175	0.018061	2.000000	11.000000
4.000000	3.000000	16.000000	1.000000	39.208022	0.338482	1.000000	6.021875	0.285937	162.471501	0.015434	2.000000	11.000000
4.000000	3.000000	6.000000	1.000000	70.070678	0.700128	1.000000	0.000000	0.233198	133.994465	0.035765	2.000000	11.000000
4.000000	3.000000	7.000000	1.000000	69.403278	0.547172	1.000000	4.577539	0.298926	159.182612	0.022819	2.000000	11.000000
4.000000	3.000000	38.000000	1.000000	91.225051	0.182606	1.000000	4.601611	0.085452	129.840931	0.038633	2.000000	11.000000
4.000000	3.000000	8.000000	1.000000	44.044684	0.254597	1.000000	0.000800	0.217856	133.889253	0.039783	2.000000	11.000000
4.000000	3.000000	4.000000	1.000000	68.242607	0.491201	1.000000	0.000800	0.219522	133.926599	0.046724	2.000000	11.000000
4.000000	3.000000	31.000000	1.000000	12.541057	0.457603	1.000000	6.009839	0.159302	134.942311	0.018954	2.000000	11.000000
4.000000	3.000000	30.000000	1.000000	55.504221	0.645083	1.000000	4.577539	0.298926	159.147094	0.024959	2.000000	11.000000
4.000000	3.000000	36.000000	1.000000	22.752638	0.763540	1.000000	10.198413	0.000024	124.872804	0.026490	2.000000	14.000000
4.000000	3.000000	39.000000	1.000000	93.246218	0.470326	1.000000	10.125855	0.000000	124.931951	0.021723	2.000000	11.000000
4.000000	3.000000	40.000000	1.000000	21.367442	0.594870	1.000000	10.502325	0.000003	125.014320	0.027018	2.000000	13.000000
4.000000	3.000000	37.000000	1.000000	73.758289	0.364802	1.000000	10.017871	0.000003	124.912516	0.033074	2.000000	11.000000
4.000000	3.000000	25.000000	1.000000	84.950461	0.145847	1.000000	10.099739	0.000000	124.915488	0.026573	2.000000	11.000000
4.000000	3.000000	12.000000	1.000000	98.077536	0.404112	1.000000	10.251447	0.000000	124.950393	0.025905	2.000000	13.000000
4.000000	3.000000	29.000000	1.000000	20.245548	0.412125	1.000000	4.146857	0.147557	129.559482	0.027438	2.000000	11.000000
4.000000	3.000000	35.000000	1.000000	14.773516	0.701115	1.000000	10.145003	0.000003	124.873757	0.021034	2.000000	14.000000
4.000000	3.000000	23.000000	1.000000	81.140701	0.321203	1.000000	10.084943	0.000000	124.933950	0.028736	2.000000	11.000000
4.000000	3.000000	28.000000	1.000000	47.050608	0.679763	1.000000	9.927600	0.000003	124.947179	0.025136	2.000000	13.000000
4.000000	3.000000	11.000000	1.000000	76.723894	0.681351	1.000000	4.691882	0.107050	128.093291	0.030930	2.000000	11.000000
4.000000	3.000000	21.000000	1.000000	12.264522	0.712570	1.000000	10.133719	0.000003	124.857565	0.020740	2.000000	18.000000
4.000000	3.000000	24.000000	1.000000	78.144270	0.134602	1.000000	0.003809	0.223047	133.905920	0.042831	2.000000	13.000000
4.000000	3.000000	2.000000	1.000000	13.931873	0.521123	1.000000	10.351874	0.000003	124.943190	0.029958	2.000000	11.000000
4.000000	3.000000	33.000000	1.000000	62.092567	0.543095	1.000000	7.300714	0.069607	126.475519	0.021303	2.000000	11.000000
4.000000	3.000000	9.000000	1.000000	33.193645	0.153216	1.000000	10.595605	0.003271	125.214428	0.024533	2.000000	13.000000
4.000000	3.000000	20.000000	1.000000	44.587072	0.295689	1.000000	10.349805	0.000000	124.939177	0.023534	2.000000	11.000000
4.000000	3.000000	5.000000	1.000000	65.931961	0.394256	1.000000	10.956689	0.014658	126.637789	0.027542	2.000000	13.000000
4.000000	3.000000	34.000000	1.000000	28.171029	0.659321	1.000000	10.030999	0.000011	124.942909	0.022227	2.000000	15.000000
4.000000	3.000000	22.000000	1.000000	33.218138	0.772798	1.000000	10.108540	0.000000	124.943622	0.030124	2.000000	11.000000
4.000000	3.000000	1.000000	1.000000	3.767205	0.462867	1.000000	10.134969	0.000000	124.877822	0.021268	2.000000	15.000000
4.000000	3.000000	15.000000	1.000000	68.879638	0.313177	1.000000	9.978218	0.000000	124.936379	0.030918	2.000000	11.000000
4.000000	3.000000	14.000000	1.000000	76.365295	0.459098	1.000000	10.551666	0.000000	125.021765	0.024741	1.000000	21.000000
4.000000	3.000000	27.000000	1.000000	66.307255	0.320600	1.000000	10.089195	0.000000	124.925059	0.028946	2.000000	11.000000
4.000000	3.000000	32.000000	1.000000	4.329872	0.100752	1.000000	9.985079	0.006681	125.022680	0.021859	1.000000	20.000000
4.000000	3.000000	13.000000	1.000000	51.766842	0.323135	1.000000	10.227168	0.000000	124.934745	0.021541	1.000000	19.000000
4.000000	3.000000	10.000000	1.000000	10.679445	0.303199	1.000000	10.127584	0.000000	124.849958	0.022880	1.000000	19.000000
4.000000	3.000000	19.000000	1.000000	1.571704	0.151717	1.000000	9.898398	0.003696	124.956809	0.029968	1.000000	24.000000
4.000000	3.000000	18.000000	1.000000	42.521580	0.434154	1.000000	10.147304	0.000011	124.929727	0.021939	2.000000	21.000000
4.000000	4.000000	17.000000	1.000000	79.916558	0.407823	1.000000	0.003809	0.216553	133.633652	0.042008	2.000000	12.000000
4.000000	4.000000	8.000000	1.000000	28.857420	0.307654	1.000000	9.319775	0.000003	124.978277	0.029117	2.000000	13.000000
4.000000	4.000000	5.000000	1.000000	94.658785	0.734417	1.000000	9.295703	0.000195	124.915827	0.029909	2.000000	13.000000
4.000000	4.000000	21.000000	1.000000	49.363519	0.128835	1.000000	9.358893	0.000003	124.956167	0.027316	2.000000	15.000000
4.000000	4.000000	4.000000	1.000000	86.902510	0.237484	1.000000	9.350428	0.000000	124.995987	0.024365	2.000000	13.000000
4.000000	4.000000	36.000000	1.000000	77.146677	0.242840	1.000000	9.476997	0.000003	125.014646	0.025474	2.000000	15.000000
4.000000	4.000000	16.000000	1.000000	78.215909	0.510987	1.000000	9.356178	0.000000	124.929315	0.028338	2.000000	14.000000
4.000000	4.000000	32.000000	1.000000	8.772169	0.656839	1.000000	9.248311	0.000003	124.993387	0.033817	2.000000	14.000000
4.000000	4.000000	9.000000	1.000000	27.219230	0.591278	1.000000	0.003809	0.207324	133.560127	0.040451	2.000000	12.000000
4.000000	4.000000	2.000000	1.000000	10.093054	0.403336	1.000000	0.003809	0.227832	134.186628	0.039158	2.000000	12.000000
4.000000	4.000000	27.000000	1.000000	92.540234	0.662333	1.000000	0.000800	0.210059	133.487604	0.059005	2.000000	13.000000
4.000000	4.000000	30.000000	1.000000	21.559384	0.393692	1.000000	0.000047	0.223656	133.923584	0.035381	2.000000	14.000000
4.000000	4.000000	6.000000	1.000000	78.596199	0.252617	1.000000	9.259595	0.000003	124.984160	0.026986	2.000000	16.000000
4.000000	4.000000	11.000000	1.000000	68.255066	0.301582	1.000000	4.288672	0.169727	133.696751	0.025316	2.000000	11.000000
4.000000	4.000000	35.000000	1.000000	8.768910	0.652246	1.000000	9.396753	0.000000	124.964819	0.030832	1.000000	19.000000
4.000000	4.000000	38.000000	1.000000	99.440354	0.780014	1.000000	9.398763	0.000000	124.924726	0.023511	2.000000	15.000000
4.000000	4.000000	29.000000	1.000000	12.690542	0.100993	1.000000	9.448949	0.000000	124.958885	0.027949	2.000000	18.000000
4.000000	4.000000	26.000000	1.000000	76.644680	0.118790	1.000000	9.353562	0.000000	124.948851	0.032964	2.000000	15.000000
4.000000	4.000000	31.000000	1.000000	87.031630	0.749297	1.000000	9.298166	0.000000	125.006266	0.033998	2.000000	18.000000
4.000000	4.000000	22.000000	1.000000	24.865505	0.332947	1.000000	9.404028	0.000003	125.051038	0.031968	2.000000	18.000000
4.000000	4.000000	34.000000	1.000000	72.828327	0.148067	1.000000	9.481314	0.000000	124.994064	0.027846	2.000000	15.000000
4.000000	4.000000	12.000000	1.000000	74.805051	0.702380	1.000000	9.454700	0.000000	125.021313	0.023801	2.000000	14.000000
4.000000	4.000000	19.000000	1.000000	63.747927	0.191194	1.000000	9.408426	0.000000	125.031148	0.027027	2.000000	20.000000
4.000000	4.000000	25.000000	1.000000	94.229978	0.719776	1.000000	9.424419	0.000000	125.008169	0.036063	2.000000	17.000000
4.000000	4.000000	3.000000	1.000000	54.870397	0.316057	1.000000	9.295828	0.000000	125.018903	0.030605	2.000000	18.000000
4.000000	4.000000	20.000000	1.000000	90.700226	0.500250	1.000000	9.508216	0.000726	125.000477	0.024845	2.000000	18.000000
4.000000	4.000000	10.000000	1.000000	52.912985	0.766792	1.000000	9.395060	0.000000	124.973046	0.036715	2.000000	17.000000
4.000000	4.000000	14.000000	1.000000	89.631280	0.275499	1.000000	9.259640	0.000000	125.042641	0.028088	1.000000	20.000000
4.000000	4.000000	1.000000	1.000000	23.669435	0.505494	1.000000	9.427609	0.000000	124.969277	0.024397	1.000000	19.000000
4.000000	4.000000	40.000000	1.000000	57.303278	0.570275	1.000000	9.372607	0.000000	124.956772	0.030401	2.000000	20.000000
4.000000	4.000000	13.000000	1.000000	49.929148	0.718294	1.000000	9.456310	0.000000	124.930226	0.033404	2.000000	19.000000
4.000000	4.000000	15.000000	1.000000	26.363441	0.621267	1.000000	9.395073	0.000000	125.008643	0.027723	1.000000	19.000000
4.000000	4.000000	33.000000	1.000000	2.317308	0.657376	1.000000	9.422115	0.000000	124.986629	0.031235	2.000000	22.000000
4.000000	4.000000	24.000000	1.000000	98.852549	0.242429	1.000000	9.346855	0.000000	124.942799	0.028572	1.000000	18.000000
4.000000	4.000000	39.000000	1.000000	94.396164	0.267114	1.000000	9.416525	0.000000	124.972924	0.032463	2.000000	25.000000
4.000000	4.000000	23.000000	1.000000	52.946904	0.647839	1.000000	9.348218	0.000000	124.989080	0.030822	1.000000	24.000000
4.000000	4.000000	7.000000	1.000000	8.504634	0.706801	1.000000	3.205245	0.158911	130.504486	0.030898	1.000000	23.000000
4.000000	4.000000	37.000000	1.000000	41.405107	0.420342	1.000000	9.188813	0.014743	125.368873	0.019177	1.000000	24.000000
4.000000	4.000000	18.000000	1.000000	88.470055	0.715684	1.000000	9.298055	0.000000	124.985507	0.030111	1.000000	31.000000
4.000000	4.000000	28.000000	1.000000	10.692719	0.496776	1.000000	5.912939	0.074486	126.863667	0.022211	1.000000	28.000000
4.000000	5.000000	39.000000	1.000000	53.253060	0.572165	1.000000	9.163306	0.000024	125.020835	0.024777	2.000000	13.000000
4.000000	5.000000	1.000000	1.000000	12.816582	0.575618	1.000000	0.003809	0.201855	131.845668	0.036960	2.000000	13.000000
4.000000	5.000000	33.000000	1.000000	71.590727	0.783678	1.000000	3.325781	0.239453	142.973882	0.021690	2.000000	11.000000
4.000000	5.000000	36.000000	1.000000	42.519894	0.470009	1.000000	0.003809	0.203735	131.907469	0.031626	2.000000	14.000000
4.000000	5.000000	13.000000	1.000000	45.076453	0.491930	1.000000	0.003809	0.192627	131.877607	0.035321	2.000000	12.000000
4.000000	5.000000	30.000000	1.000000	20.905265	0.442685	1.000000	0.003809	0.178784	132.282712	0.047976	2.000000	12.000000
4.000000	5.000000	10.000000	1.000000	86.953055	0.660740	1.000000	9.211450	0.000024	124.963795	0.027862	2.000000	13.000000
4.000000	5.000000	20.000000	1.000000	64.906764	0.220495	1.000000	9.367544	0.000000	125.012269	0.027340	2.000000	15.000000
4.000000	5.000000	24.000000	1.000000	34.796012	0.744701	1.000000	4.288672	0.169727	133.616602	0.025131	2.000000	11.000000
4.000000	5.000000	12.000000	1.000000	71.663941	0.759061	1.000000	0.000800	0.201193	131.857675	0.043281	2.000000	15.000000
4.000000	5.000000	18.000000	1.000000	97.794785	0.320630	1.000000	9.903528	0.000003	125.128951	0.031562	2.000000	13.000000
4.000000	5.000000	21.000000	1.000000	67.986030	0.470154	1.000000	9.332839	0.000000	124.973082	0.028848	1.000000	17.000000
4.000000	5.000000	35.000000	1.000000	59.082547	0.205348	1.000000	9.548462	0.000003	124.978721	0.019322	2.000000	14.000000
4.000000	5.000000	17.000000	1.000000	28.162791	0.295822	1.000000	9.412832	0.000000	124.985117	0.026706	2.000000	18.000000
4.000000	5.000000	8.000000	1.000000	82.431922	0.506941	1.000000	9.442520	0.000000	124.979221	0.026142	2.000000	18.000000
4.000000	5.000000	31.000000	1.000000	43.654032	0.252848	1.000000	3.664570	0.136534	128.958965	0.031125	2.000000	18.000000
4.000000	5.000000	26.000000	1.000000	49.848802	0.580634	1.000000	9.454973	0.000000	124.968355	0.028062	2.000000	18.000000
4.000000	5.000000	38.000000	1.000000	86.733753	0.545639	1.000000	9.303978	0.000000	124.973787	0.030593	2.000000	18.000000
4.000000	5.000000	3.000000	1.000000	2.998340	0.347910	1.000000	9.191341	0.000000	125.018588	0.033022	2.000000	17.000000
4.000000	5.000000	40.000000	1.000000	83.825057	0.623751	1.000000	9.290343	0.000000	124.981250	0.026721	2.000000	16.000000
4.000000	5.000000	6.000000	1.000000	9.492429	0.286259	1.000000	9.384972	0.000000	124.962401	0.035928	1.000000	20.000000
4.000000	5.000000	16.000000	1.000000	99.549491	0.697698	1.000000	9.422691	0.000000	124.986064	0.025104	2.000000	22.000000
4.000000	5.000000	22.000000	1.000000	60.748036	0.440385	1.000000	9.475884	0.000000	124.998566	0.032793	2.000000	20.000000
4.000000	5.000000	27.000000	1.000000	89.604340	0.343637	1.000000	9.400253	0.000000	124.968473	0.028307	1.000000	18.000000
4.000000	5.000000	23.000000	1.000000	30.803659	0.526370	1.000000	8.905490	0.000000	125.083454	0.032238	1.000000	22.000000
4.000000	5.000000	37.000000	1.000000	10.540861	0.717467	1.000000	0.002106	0.200897	131.838870	0.042517	1.000000	22.000000
4.000000	5.000000	25.000000	1.000000	68.532447	0.622721	1.000000	9.529892	0.000000	125.031560	0.028035	2.000000	19.000000
4.000000	5.000000	9.000000	1.000000	9.370141	0.538889	1.000000	9.426972	0.000000	125.020232	0.035805	2.000000	17.000000
4.000000	5.000000	7.000000	1.000000	40.476352	0.626808	1.000000	9.266036	0.000000	125.026090	0.019613	2.000000	19.000000
4.000000	5.000000	28.000000	1.000000	18.171137	0.792307	1.000000	4.599798	0.106463	127.781732	0.027696	2.000000	18.000000
4.000000	5.000000	15.000000	1.000000	56.883557	0.518975	1.000000	9.487529	0.000003	124.984693	0.027174	2.000000	16.000000
4.000000	5.000000	29.000000	1.000000	78.429389	0.383000	1.000000	9.368168	0.000000	124.990665	0.027660	2.000000	23.000000
4.000000	5.000000	4.000000	1.000000	50.239234	0.431701	1.000000	9.348682	0.000000	125.012702	0.023799	1.000000	22.000000
4.000000	5.000000	19.000000	1.000000	65.659968	0.390690	1.000000	9.317443	0.000000	124.948328	0.027177	1.000000	26.000000
4.000000	5.000000	2.000000	1.000000	58.825437	0.182702	1.000000	9.352122	0.000003	125.011733	0.030102	1.000000	22.000000
4.000000	5.000000	11.000000	1.000000	73.580463	0.140173	1.000000	9.246658	0.000005	124.991192	0.025314	2.000000	19.000000
4.000000	5.000000	32.000000	1.000000	55.410009	0.204232	1.000000	9.217805	0.000000	124.926715	0.025366	2.000000	23.000000
4.000000	5.000000	5.000000	1.000000	8.850787	0.373230	1.000000	9.485216	0.000075	124.961730	0.027644	1.000000	21.000000
4.000000	5.000000	14.000000	1.000000	63.183717	0.271542	1.000000	3.300238	0.135288	128.779837	0.034402	1.000000	30.000000
4.000000	5.000000	34.000000	1.000000	44.956581	0.230384	1.000000	9.440304	0.000000	124.982504	0.032848	1.000000	22.000000
4.000000	6.000000	4.000000	1.000000	11.825744	0.303914	1.000000	13.436133	0.017285	135.670817	0.020177	2.000000	12.000000
4.000000	6.000000	8.000000	1.000000	35.222615	0.589855	1.000000	0.003809	0.201599	133.613582	0.040223	2.000000	12.000000
4.000000	6.000000	40.000000	1.000000	14.567819	0.776250	1.000000	7.177344	0.146484	138.335042	0.018894	2.000000	11.000000
4.000000	6.000000	35.000000	1.000000	9.048633	0.103435	1.000000	9.165562	0.000003	124.996925	0.024696	2.000000	14.000000
4.000000	6.000000	12.000000	1.000000	46.120424	0.295893	1.000000	0.003809	0.222363	133.876013	0.040837	2.000000	13.000000
4.000000	6.000000	9.000000	1.000000	25.063258	0.539230	1.000000	9.843347	0.000003	125.134834	0.024058	2.000000	13.000000
4.000000	6.000000	38.000000	1.000000	74.783647	0.789973	1.000000	9.361902	0.000000	124.922086	0.023675	2.000000	15.000000
4.000000	6.000000	1.000000	1.000000	63.266923	0.741688	1.000000	9.285752	0.000000	124.987502	0.025862	2.000000	11.000000
4.000000	6.000000	14.000000	1.000000	58.634223	0.630132	1.000000	9.402971	0.000000	124.994610	0.024976	1.000000	17.000000
4.000000	6.000000	25.000000	1.000000	8.974081	0.562747	1.000000	9.464110	0.000000	124.996741	0.031465	2.000000	18.000000
4.000000	6.000000	6.000000	1.000000	15.269134	0.667503	1.000000	9.338076	0.000000	124.957312	0.027117	1.000000	20.000000
4.000000	6.000000	23.000000	1.000000	8.090790	0.358225	1.000000	9.499565	0.000003	124.955821	0.026813	2.000000	17.000000
4.000000	6.000000	17.000000	1.000000	97.827375	0.642548	1.000000	9.415791	0.000000	125.000936	0.027116	2.000000	18.000000
4.000000	6.000000	10.000000	1.000000	41.630424	0.575858	1.000000	9.344816	0.000000	124.969169	0.025788	1.000000	17.000000
4.000000	6.000000	21.000000	1.000000	74.150130	0.402695	1.000000	8.031604	0.029572	125.603322	0.028549	2.000000	16.000000
4.000000	6.000000	36.000000	1.000000	84.604048	0.182661	1.000000	9.378685	0.000000	124.991128	0.022973	2.000000	21.000000
4.000000	6.000000	15.000000	1.000000	25.864426	0.299458	1.000000	9.344729	0.000000	125.052344	0.027771	2.000000	18.000000
4.000000	6.000000	39.000000	1.000000	91.191747	0.653884	1.000000	9.635536	0.000000	125.008385	0.021920	2.000000	18.000000
4.000000	6.000000	18.000000	1.000000	34.211518	0.288701	1.000000	9.192995	0.000000	124.984272	0.022918	2.000000	15.000000
4.000000	6.000000	3.000000	1.000000	33.358410	0.709861	1.000000	9.408049	0.000000	124.964856	0.026929	1.000000	22.000000
4.000000	6.000000	19.000000	1.000000	76.829562	0.674624	1.000000	9.303629	0.001256	125.012181	0.026405	1.000000	22.000000
